15/06/2026 14:48:35 
teste_fonte_corrente.txt 
Soma: 1939115738
Dose: 1939115738.0
86191;447;649 
86194;447;644 
86198;447;649 
86201;447;649 
86204;447;649 
86207;447;649 
86210;447;649 
86213;447;644 
86216;447;649 
86219;447;649 
86222;447;649 
86225;447;649 
86228;444;649 
86232;447;649 
86235;447;649 
86238;447;649 
86242;447;649 
86245;447;649 
86248;447;649 
86251;447;649 
86254;447;649 
86257;447;644 
86260;447;649 
86263;447;649 
86266;447;649 
86269;447;649 
86273;447;649 
86276;447;644 
86279;447;649 
86282;447;649 
86286;447;649 
86289;447;649 
86292;447;649 
86295;447;649 
86298;447;649 
86301;447;649 
86304;447;649 
86307;447;649 
86310;447;649 
86313;447;649 
86317;447;649 
86320;447;649 
86323;447;649 
86326;444;644 
86330;447;644 
86333;447;649 
86336;447;649 
86339;447;644 
86342;447;644 
86345;447;644 
